55120.652095 -12.441 0.647 -0.003558 -0.025256 -5.0007
55121.685951 -11.002 0.64 -0.006046 -0.024479 -4.998
55122.638782 -8.062 0.647 -0.00277 -0.018359 -4.9905
55123.736582 -8.493 0.647 -0.005553 -0.022173 -4.9927
55353.898126 0.193 0.647 0.001778 0.006079 -4.9591
55353.990378 -1.291 0.632 0.002053 0.002314 -4.964
55354.863497 -3.21 0.699 -0.000912 0.001212 -4.9666
55355.873719 -2.135 0.647 0.001492 -0.001312 -4.9688
55355.987022 -4.59 0.647 -0.001782 -0.008884 -4.9746
55356.862604 -3.449 0.654 -3.9e-05 -0.011609 -4.9759
55356.997757 -3.433 0.68 0.000157 -0.006259 -4.9724
55357.859664 -4.916 0.647 -0.001276 -0.009779 -4.9773
55357.976802 -2.026 0.647 0.000551 -0.006974 -4.9742
55358.870204 -6.126 0.647 -0.003349 -0.025091 -4.9916
55359.985225 -4.591 0.647 5.4e-05 -0.009743 -4.9802
55361.846279 -7.503 0.654 -0.002027 -0.024399 -4.9964
55361.990899 -3.175 0.654 0.000244 -0.00874 -4.9833
55388.874269 -1.569 0.633 -0.002593 -0.006572 -4.9718
55388.987893 -0.495 0.613 -0.004165 -0.002522 -4.9693
55389.94273 1.442 0.615 0.001914 0.002181 -4.9626
55390.845643 -3.429 0.673 -0.000516 -0.006036 -4.9717
55391.00516 -5.223 0.604 -0.003027 -0.014902 -4.9804
55391.845313 -3.838 0.661 0.003394 -0.005211 -4.9716
55391.925847 -2.735 0.626 0.001173 0.002881 -4.9662
55391.995058 1.294 0.632 0.002305 0.006836 -4.9593
55392.825832 -3.532 0.613 0.000182 -0.005924 -4.9727
55392.91432 -4.29 0.637 0.001633 -0.00361 -4.9718
55392.999259 -3.801 0.651 0.00271 0.005254 -4.9677
55393.802577 -7.471 0.614 0.000108 -0.010093 -4.9811
55394.000813 -4.609 0.614 0.003791 -0.005151 -4.9741
55394.823422 -6.413 0.615 -2.4e-05 -0.011076 -4.9808
55394.904553 -5.397 0.615 0.002376 -0.005345 -4.9724
55395.837561 -7.954 0.617 0.001365 -0.012655 -4.9872
55395.908429 -5.012 0.807 0.002502 -0.004195 -4.9744
55395.988753 -5.301 0.673 0.003049 -0.009295 -4.9766
55407.77202 -0.437 0.615 -0.001578 -0.002702 -4.967
55407.851842 -0.833 0.615 0.000966 0.001156 -4.9673
55407.942074 0.163 0.635 -0.000328 7.1e-05 -4.9657
55408.796151 -1.699 0.64 -0.002755 -0.006028 -4.9746
55408.880994 -3.675 0.632 -0.000796 -0.008828 -4.9758
55408.945579 -3.087 0.635 0.000407 -0.006358 -4.9747
55409.773927 -0.572 0.632 -0.001997 0.000704 -4.9673
55409.849833 -8.616 0.632 -0.004663 -0.020554 -4.9871
55409.927806 -3.689 0.656 -4.3e-05 -0.011397 -4.9764
55410.749079 -2.493 0.632 -4.2e-05 -0.00304 -4.9741
55410.847343 -2.234 0.632 0.000886 -0.002201 -4.9728
55410.924307 -3.19 0.667 -0.00146 -0.006138 -4.9746
55411.770711 -2.826 0.632 -0.000258 -0.00811 -4.9772
55411.860233 -4.822 0.632 -0.001494 -0.007511 -4.9779
55411.932755 -5.108 0.632 -0.000617 -0.008367 -4.9791
55412.762281 -6.298 0.632 0.000344 -0.011301 -4.9794
55412.850111 -3.594 0.632 0.001647 -0.002543 -4.975
55412.927109 -4.627 0.632 -0.000748 -0.010542 -4.9812
55413.77531 -5.426 0.638 0.001118 -0.006909 -4.9809
55413.834618 -7.171 0.638 0.00048 -0.014116 -4.9827
55413.914346 -6.884 0.641 0.001005 -0.014158 -4.9818
55414.777127 -5.599 0.632 -0.000531 -0.016901 -4.9851
55414.838744 -7.784 0.632 -0.000368 -0.019426 -4.9882
55414.908749 -5.229 0.632 -0.000946 -0.006839 -4.9799
55415.782991 -6.766 0.632 0.00056 -0.010885 -4.9854
55415.855185 -7.054 0.632 0.000134 -0.016786 -4.9847
55415.933997 -6.79 0.632 0.001457 -0.015559 -4.9868
55416.770696 -9.374 0.638 -0.001614 -0.021169 -4.9939
55416.865457 -7.748 0.638 -0.001912 -0.019551 -4.9923
55416.932826 -8.291 0.638 -0.003352 -0.015831 -4.9885
55421.766595 -7.593 0.635 -0.005269 -0.019548 -4.9954
55421.850237 -6.089 0.651 -0.003389 -0.020092 -4.9883
55421.944414 -7.914 0.632 -0.00394 -0.023323 -4.9952
55422.71827 -8.207 0.61 -0.006734 -0.02792 -4.9956
55422.817129 -6.045 0.62 -0.003423 -0.02084 -4.9875
55422.88099 -4.135 0.614 -0.003047 -0.017575 -4.9842
55424.720988 -2.343 0.62 -0.002866 -0.016908 -4.9786
55424.808613 -5.782 0.62 -0.006402 -0.02561 -4.9921
55424.924697 -7.349 0.62 -0.008563 -0.019965 -4.9903
55425.723321 -4.686 0.62 -0.006119 -0.01235 -4.9816
55425.818217 -3.447 0.62 -0.006035 -0.009346 -4.9784
55425.920563 -5.501 0.62 -0.006992 -0.018245 -4.9854
55426.747556 -3.61 0.614 -0.005515 -0.006923 -4.9758
55426.850796 -3.334 0.614 -0.008036 -0.007815 -4.9765
55426.944311 -2.716 0.614 -0.004492 -0.004407 -4.9732
55427.836227 -0.257 0.616 -0.003068 0.000213 -4.9634
55427.918618 -0.908 0.719 -0.003911 -0.008016 -4.9708
55428.705291 -2.503 0.62 -0.003456 -0.007912 -4.9683
55428.809818 -2.096 0.62 -0.003718 -0.003367 -4.9689
55428.932636 -0.885 0.673 -0.000749 0.004131 -4.9627
55429.711964 -4.686 0.673 -0.005299 -0.003407 -4.9764
55429.824067 -1.664 0.667 -0.002286 -0.003676 -4.9681
55429.919287 -0.473 0.667 -0.000113 -0.000398 -4.9653
55430.698943 -1.866 0.667 -0.000774 -0.001852 -4.9652
55430.836878 -1.747 0.673 -9e-04 0.002618 -4.9646
55430.91631 -3.243 0.673 -0.002418 0.001532 -4.971
55431.756344 -4.632 0.673 -0.003343 -0.005768 -4.9769
55431.84003 -2.563 0.647 0.00026 -0.003582 -4.9686
55431.91144 -2.942 0.681 0.00055 -0.007364 -4.9716
55463.622884 -5.644 0.651 -0.002811 -0.017016 -4.99
55463.694462 -4.035 0.641 -0.003202 -0.014747 -4.9839
55463.775213 -3.307 0.641 -0.004458 -0.016432 -4.9862
55464.620593 -0.788 0.641 -0.000628 -0.006851 -4.9751
55464.794797 -6.916 0.661 -0.002657 -0.020638 -4.9876
55465.714322 -1.71 0.738 0.001164 -0.002831 -4.9724
55465.806072 -3.338 0.661 0.0011 -0.009236 -4.9762
55466.681212 -2.197 0.656 -0.000658 -0.010507 -4.9789
55466.732774 -4.663 0.656 -0.002924 -0.023316 -4.9893
55466.800038 -3.413 0.766 -0.000968 -0.019663 -4.9824
55467.64219 -4.973 0.766 -0.003497 -0.016564 -4.9849
55467.724154 -3.493 0.656 -0.005092 -0.014077 -4.9829
55467.792178 -2.892 0.656 -0.002731 -0.01327 -4.9776
55469.611945 -3.859 0.667 -0.003245 -0.015619 -4.9839
55469.711351 -2.395 0.656 -0.001913 -0.006888 -4.9749
55469.801266 -3.254 0.656 -0.003046 -0.005686 -4.9776
55470.608471 -6.127 0.656 -0.003456 -0.017953 -4.9856
55470.705472 -7.102 0.649 -0.005307 -0.023076 -4.9934
55470.800283 -2.409 0.649 -0.000101 -0.007656 -4.9759
55471.598145 -1.837 0.649 0.000414 0.000362 -4.9702
55473.603195 -3.605 0.656 0.000817 -0.012349 -4.9798
55473.737346 -4.586 0.656 -0.003741 -0.013313 -4.9798
55473.788937 -1.634 0.656 0.000808 0.000496 -4.9688
55474.594351 -4.061 0.649 -0.000627 -0.015131 -4.9804
55474.687237 -1.861 0.656 -0.001693 -0.006666 -4.9727
55474.760498 -1.529 0.656 -7.5e-05 -0.002151 -4.9694
55476.70123 -0.19 0.681 0.001051 -0.003929 -4.9713
55477.655356 -3.363 0.656 0.000106 -0.011115 -4.9818
55477.771189 -2.968 0.656 -0.00102 -0.010474 -4.9807
55497.560767 -6.513 0.766 -0.00188 -0.021822 -4.9933
55497.668179 -7.731 0.656 -0.003722 -0.026486 -4.9932
55511.641658 -3.645 0.649 -0.00181 -0.013289 -4.9776
55512.628752 -1.073 0.649 -0.000196 -0.000391 -4.9683
55512.699883 -0.778 0.641 0.000774 -0.002368 -4.9646
55513.577422 -3.29 0.641 -0.001873 -0.010948 -4.9775
55514.58233 -2.947 0.637 -0.001138 0.000442 -4.9656
55514.664401 -2.154 0.626 0.000905 -0.003029 -4.9698
55515.564457 -2.629 0.626 0.002108 -0.006425 -4.9706
55515.632925 -0.129 0.637 0.002472 0.004471 -4.9593
55516.570773 1.388 0.637 0.003334 0.009947 -4.9553
55516.638167 -1.296 0.637 -0.000558 0.000612 -4.9672
55517.662033 -0.313 0.731 0.001047 0.001302 -4.9619
55520.615296 -4.524 0.641 -0.00284 -0.01662 -4.9868
55520.680758 -3.06 0.609 -0.003466 -0.011054 -4.9806
55521.613494 -2.973 0.609 -0.003117 -0.013366 -4.9824
55521.684301 -2.706 0.609 -0.002011 -0.01207 -4.9799
55522.593106 -1.135 0.615 -0.00256 -0.00733 -4.9768
55523.601388 -3.204 0.616 -0.001449 -0.013899 -4.9825
55523.678167 -2.11 0.609 -0.002345 -0.011674 -4.9783
55753.832091 4.425 0.609 0.007055 0.013086 -4.9484
55753.895388 1.392 0.609 0.005047 0.012822 -4.9555
55753.965547 0.691 0.609 0.005249 0.01476 -4.9527
55754.82436 2.736 0.609 0.00496 0.018437 -4.9457
55754.987708 3.552 0.638 0.00843 0.016088 -4.9457
55755.824286 3.759 0.643 0.006406 0.016014 -4.95
55755.922078 -0.587 0.648 0.004919 0.002102 -4.9599
55755.993087 5.498 0.654 0.005857 0.021452 -4.9451
55756.825625 2.336 0.638 0.006104 0.009946 -4.9551
55756.915603 2.603 0.645 0.005006 0.009468 -4.954
55756.981547 4.458 0.645 0.007786 0.007945 -4.9565
55757.756965 1.981 0.654 0.002626 0.008879 -4.9583
55757.841184 0.975 0.645 0.001727 0.003126 -4.9637
55757.917958 0.716 0.654 0.00156 7e-06 -4.9598
55758.830584 0.026 0.654 0.001734 -0.007605 -4.9744
55758.919768 0.762 0.654 0.000285 -0.008633 -4.9719
55758.987427 0.027 0.638 0.000781 -0.00368 -4.9734
55759.756056 0.034 0.638 -0.000723 -0.01043 -4.9759
55759.847247 -0.887 0.638 4e-05 -0.008121 -4.9792
55759.978494 -0.339 0.638 0.000112 -0.006193 -4.9751
55762.734088 -1.519 0.648 -0.001045 -0.015937 -4.9829
55762.838648 -0.965 0.638 0.000138 -0.010491 -4.9791
55762.915926 -3.8 0.638 0.001827 -0.014179 -4.9849
55763.741316 -6.614 0.643 -0.003083 -0.021755 -4.9918
55763.85943 -6.96 0.638 -0.0035 -0.025018 -4.9963
55763.912221 -3.29 0.638 -0.000435 -0.015585 -4.984
55764.800221 -2.567 0.668 3.9e-05 -0.014646 -4.9821
55764.89049 -2.717 0.638 -0.002968 -0.013069 -4.9833
55764.982803 -3.179 0.638 0.000138 -0.015386 -4.9854
55765.748968 -6.534 0.638 -0.00319 -0.024539 -4.9945
55765.829415 -2.962 0.645 -0.000601 -0.014767 -4.9854
55765.990853 -6.245 0.645 -0.001016 -0.023206 -4.9973
55766.73304 -7.702 0.645 -0.002863 -0.017786 -4.993
55766.894487 -4.724 0.645 -0.001689 -0.012661 -4.9848
55767.718697 -5.596 0.645 -0.005534 -0.020086 -4.9885
55767.833786 -7.028 0.645 -0.00327 -0.024825 -4.9937
55767.919147 -4.206 0.645 -0.001795 -0.019167 -4.9867
55768.7156 -2.792 0.645 -0.001498 -0.015345 -4.9843
55768.878192 -2.609 0.638 -0.002686 -0.017018 -4.9851
55769.004546 -0.486 0.638 -0.000495 -0.013804 -4.9776
55769.725144 -3.113 0.638 -0.001824 -0.014926 -4.9855
55769.824258 -0.843 0.645 -0.001009 -0.00459 -4.9786
55769.965821 -4.322 0.645 -0.003114 -0.020864 -4.9892
55770.705667 -6.272 0.758 -0.003124 -0.01537 -4.9888
55770.765139 -1.913 0.645 0.000219 -0.006495 -4.98
55770.971297 -6.885 0.645 -0.005335 -0.024842 -4.9977
55771.704493 -2.831 0.645 -0.001502 -0.016992 -4.9861
55772.008887 -3.298 0.638 -0.003213 -0.017966 -4.9852
55772.846522 -3.987 0.638 -0.003044 -0.018488 -4.9896
55772.981901 -3.093 0.638 -0.000747 -0.011209 -4.9811
55773.691696 -4.894 0.638 -0.003345 -0.021653 -4.9911
55773.861638 -4.082 0.638 -0.00358 -0.020785 -4.986
55774.004985 -2.574 0.638 -0.003865 -0.012041 -4.9814
55774.690679 -4.731 0.638 -0.003658 -0.018851 -4.9903
55774.987139 0.746 0.645 0.001952 -0.000363 -4.9696
55775.761613 -2.536 0.645 -0.002714 -0.004275 -4.9755
55775.859977 -4.816 0.645 -0.003102 -0.017867 -4.9864
55775.992506 -4.729 0.645 -0.002128 -0.01374 -4.9865
55776.884565 -2.903 0.697 -0.001875 -0.010234 -4.9755
55776.978412 -7.014 0.678 -0.004883 -0.01289 -4.987
55779.715507 -5.14 0.638 0.000761 -0.012061 -4.9804
55780.828044 -5.252 0.638 -0.00442 -0.01114 -4.9818
55791.005321 5.072 0.643 0.005847 0.025191 -4.9438
55796.694834 -0.571 0.66 0.004971 0.008235 -4.9614
55796.764211 0.359 0.645 0.00597 0.002485 -4.9628
55796.824546 0.005 0.685 0.006569 0.0043 -4.9603
55797.685383 -6.05 0.629 -0.002209 -0.013672 -4.9842
55798.672691 -2.381 0.616 -0.000806 -0.00893 -4.9775
55798.746622 -2.408 0.62 -0.000267 -0.013643 -4.9788
55798.825278 -0.509 0.62 0.001032 0.001271 -4.9695
55799.663404 -1.461 0.62 -0.000601 -0.008065 -4.9743
55799.732382 -1.986 0.614 -0.002451 -0.013766 -4.9784
55799.820827 -0.783 0.614 -0.000697 -0.005894 -4.9747
55800.648425 -1.142 0.618 -0.001903 -0.01058 -4.9761
55800.719086 -1.278 0.62 -0.000323 -0.007161 -4.9748
55800.819574 -3.02 0.62 -0.000202 -0.00772 -4.9801
55801.663163 -2.743 0.62 -0.0027 -0.007395 -4.9758
55801.751865 -2.757 0.614 -0.004465 -0.008458 -4.9813
55801.821359 -5.368 0.614 -0.006694 -0.021619 -4.9885
55802.666976 -1.998 0.614 -0.001842 -0.014563 -4.9811
55802.754608 -0.395 0.614 -0.0014 -0.001242 -4.9721
55802.836265 -0.254 0.614 -0.002619 -0.004234 -4.9722
55803.652809 -2.398 0.614 -0.001138 -0.003366 -4.974
55803.751323 -1.768 0.614 -0.001538 -0.007118 -4.9772
55803.867716 -3.492 0.614 -0.000808 -0.006273 -4.9763
55809.687352 -5.93 0.654 -0.000266 -0.018093 -4.9845
55809.780062 -6.976 0.614 -0.005108 -0.019424 -4.9895
55809.85263 -3.837 0.614 -0.001304 -0.010447 -4.9799
55810.677875 -4.889 0.614 -0.000914 -0.013971 -4.9798
55810.755769 -4.195 0.614 -0.001493 -0.008737 -4.9777
55810.834467 -4.073 0.614 -0.004389 -0.009802 -4.9796
55812.610018 -3.648 0.616 -0.001165 -0.01979 -4.9834
55812.783943 -6.294 0.614 -0.003046 -0.01853 -4.9905
55813.586557 -4.277 0.614 -0.003439 -0.014656 -4.9806
55813.705955 -2.03 0.618 -0.0011 -0.009707 -4.9734
55815.637962 -1.967 0.614 -0.003818 -0.009442 -4.9733
55815.723582 2.741 0.614 -0.000707 0.00296 -4.9618
55815.816321 1.468 0.668 -0.001951 0.001818 -4.9657
55816.589122 1.641 0.614 -0.003282 -0.006662 -4.9658
55816.715927 -1.79 0.618 -0.003866 -0.006441 -4.9707
55816.841374 0.101 0.614 -0.003569 -0.005672 -4.969
55817.644922 0.142 0.678 -0.004235 -0.008555 -4.9693
55817.785594 3.163 0.62 -0.00124 0.004511 -4.9607
55817.852726 0.966 0.62 -0.002018 -0.002755 -4.9686
55825.749421 3.174 0.62 -0.000653 0.00302 -4.9573
55826.561222 1.932 0.704 -0.000299 -0.000299 -4.9607
55826.678042 4.696 0.614 -0.000934 0.005357 -4.9562
55827.560893 4.214 0.614 -0.001976 0.000189 -4.9625
55827.70342 6.359 0.604 -0.000775 0.010932 -4.9511
55828.558082 4.352 0.751 -0.000676 0.003126 -4.9608
55828.683948 4.232 0.62 -0.002591 0.006104 -4.9577
55828.813598 5.02 0.605 -0.000495 0.010174 -4.9569
55829.550536 5.209 0.635 0.001916 0.013732 -4.9524
55829.671638 7.658 0.61 0.003129 0.019211 -4.9445
55830.558269 3.874 0.61 -0.000136 0.006483 -4.959
55830.681071 6.62 0.61 0.003194 0.013575 -4.9511
55833.721405 7.782 0.61 0.006334 0.026611 -4.9368
55833.810794 3.757 0.604 0.002199 0.017327 -4.9507
55834.549816 2.177 0.61 0.004475 0.009476 -4.9515
55834.640992 4.883 0.61 0.006212 0.019861 -4.9423
56086.886522 3.53 0.643 -0.001072 0.012368 -4.9498
56086.960695 5.097 0.792 0.002215 0.012069 -4.9479
56087.899944 3.873 0.631 0.002087 0.014216 -4.9453
56088.879801 7.403 0.626 0.003173 0.020516 -4.94
56089.869284 6.404 0.616 0.004273 0.029143 -4.9372
56089.923164 4.197 0.618 0.002772 0.015822 -4.947
56090.904827 4.927 0.609 0.003465 0.020458 -4.9421
56090.988285 2.534 0.618 0.002184 0.013365 -4.9477
56091.888904 3.468 0.624 0.004881 0.02184 -4.9453
56092.86735 5.513 0.62 0.006209 0.027047 -4.9358
56094.861842 5.785 0.613 0.008165 0.023538 -4.9371
56095.875324 5.486 0.609 0.004145 0.020115 -4.9406
56095.951446 7.07 0.616 0.005952 0.024 -4.9347
56096.947161 6.837 0.667 0.005514 0.025421 -4.9346
56101.884432 8.046 0.641 0.005139 0.024642 -4.936
56101.987231 6.65 0.61 0.000861 0.019454 -4.9415
56102.891291 9.311 0.61 0.00117 0.026253 -4.9307
56102.98257 8.271 0.616 0.000362 0.026719 -4.9308
56103.885414 14.542 0.731 0.004831 0.037426 -4.9133
56103.962344 16.086 0.654 0.001832 0.038686 -4.9132
56104.867891 17.203 0.637 0.002553 0.04203 -4.9097
56104.93801 17.362 0.675 0.00117 0.042494 -4.9099
56105.866034 16.925 0.667 0.00159 0.040236 -4.9088
56105.969599 18.134 0.649 0.001504 0.041432 -4.9082
56107.861672 23.446 0.641 -0.000277 0.055689 -4.8966
56107.931889 23.553 0.645 0.00047 0.057333 -4.8973
56108.86239 22.898 0.675 -0.002375 0.051941 -4.8989
56108.962719 20.046 0.641 0.00096 0.051313 -4.9064
56109.857311 21.45 0.685 0.00111 0.057321 -4.9016
56109.975812 17.958 0.66 0.002802 0.051203 -4.908
56112.870539 9.537 0.641 0.008741 0.045343 -4.9179
56112.917041 11.791 0.641 0.01427 0.05231 -4.9106
56112.995721 13.824 0.675 0.014999 0.05663 -4.9032
56113.813334 11.735 0.641 0.013613 0.052361 -4.9066
56113.926631 11.428 0.631 0.012684 0.04834 -4.9122
56114.837913 8.195 0.685 0.013537 0.047571 -4.9171
56114.944972 6.171 0.609 0.011841 0.035109 -4.9213
56115.864709 5.463 0.604 0.012445 0.030835 -4.9305
56115.962208 7.135 0.604 0.010555 0.036409 -4.9272
56116.807657 6.2 0.609 0.006463 0.022873 -4.9357
56116.93372 5.903 0.609 0.008435 0.021084 -4.9353
56117.83451 5.149 0.643 0.006335 0.02022 -4.9385
56117.94751 5.06 0.609 0.00508 0.021285 -4.9396
56118.822647 4.353 0.609 0.001527 0.010344 -4.9491
56118.925498 5.205 0.649 0.00359 0.014018 -4.9459
56119.828024 0.066 0.607 0.001332 -0.000662 -4.9646
56119.923255 3.165 0.604 0.002116 0.004169 -4.957
56120.835505 4.086 0.609 0.003334 0.009952 -4.9514
56120.942583 0.127 0.62 -0.00011 -0.00039 -4.9659
56121.817469 1.607 0.606 -0.000531 0.006848 -4.9614
56121.926777 0.704 0.61 -0.000594 0.000384 -4.9665
56122.806049 -0.707 0.609 -8.4e-05 -0.005875 -4.971
56122.904295 -1.178 0.61 -0.000934 -0.007837 -4.9729
56123.837355 -2.578 0.618 -0.000326 0.000958 -4.9713
56123.935928 -0.539 0.62 0.000581 -0.001836 -4.967
56127.8248 -0.597 0.611 -0.000273 -0.003268 -4.9701
56127.911469 -0.588 0.758 -0.000616 -0.008127 -4.9708
56128.780477 -0.037 0.609 0.000359 -0.002829 -4.9676
56128.859646 1.469 0.61 -0.00299 -0.00316 -4.9709
56128.913311 -0.911 0.596 -0.001144 -0.013191 -4.9808
56131.768945 2.304 0.607 -0.002696 -0.004525 -4.9665
56131.830665 0.608 0.593 -0.003091 -0.009148 -4.969
56131.901941 2.825 0.625 -0.003392 -0.006119 -4.9653
56132.756855 1.364 0.597 -0.004908 -0.004117 -4.9645
56132.829343 1.659 0.625 -0.004089 -0.002152 -4.9639
56132.901698 3.097 0.593 -0.005639 -0.004028 -4.9628
56133.79176 5.094 0.69 -0.003493 0.003923 -4.9551
56133.872893 3.028 0.592 -0.00258 -0.002561 -4.9613
56133.935875 3.757 0.601 -0.003756 -0.002937 -4.9599
56134.751087 7.577 0.596 -0.003931 0.01038 -4.9497
56134.830087 7.968 0.625 -0.003926 0.00749 -4.9494
56134.90464 4.067 0.593 -0.002923 0.001587 -4.9621
56135.72521 7.034 0.625 -0.002158 0.003246 -4.9545
56135.805102 7.56 0.594 -0.003157 0.012377 -4.9489
56135.875573 8.045 0.625 -0.001609 0.013774 -4.9499
56137.744175 12.223 0.598 0.000893 0.025697 -4.9366
56137.81055 12.11 0.631 0.001513 0.02416 -4.9362
56137.895454 11.417 0.598 0.000305 0.015079 -4.9401
56138.77265 12.43 0.631 0.004344 0.029366 -4.9327
56138.832084 10.126 0.598 0.000342 0.02641 -4.9389
56138.898789 9.679 0.631 0.002609 0.019898 -4.9424
56147.744254 4.588 0.668 0.000744 0.005079 -4.954
56147.891686 6.549 0.625 -0.000649 0.01013 -4.9487
56148.784417 6.613 0.623 -0.001559 0.017126 -4.946
56148.873485 6.498 0.593 -0.00207 0.014463 -4.9495
56149.744541 6.744 0.628 3.7e-05 0.019536 -4.9436
56149.853524 11.523 0.678 -0.000415 0.02569 -4.9326
56150.715535 9.991 0.596 0.000959 0.025647 -4.9374
56150.8344 7.709 0.792 0.002477 0.022047 -4.9421
56151.720938 7.818 0.596 0.004728 0.0293 -4.9359
56151.870577 9.068 0.792 0.001358 0.03444 -4.9302
56152.710936 8.6 0.609 0.006194 0.035409 -4.9263
56152.833365 9.63 0.61 0.01018 0.032425 -4.9277
56153.712437 8.716 0.613 0.009439 0.03675 -4.9264
56154.742856 6.402 0.593 0.010642 0.037678 -4.9271
56154.942606 8.751 0.625 0.010467 0.034106 -4.921
56155.655369 4.441 0.593 0.007248 0.028089 -4.9338
56155.773056 9.492 0.643 0.01018 0.040173 -4.9215
56156.695369 7.196 0.606 0.011299 0.02497 -4.932
56156.790837 5.758 0.638 0.008117 0.021983 -4.9353
56157.692575 5.986 0.598 0.00698 0.024109 -4.9385
56157.800721 3.266 0.631 0.004484 0.015649 -4.9489
56158.675675 5.334 0.604 0.003998 0.017251 -4.9425
56158.77214 -0.381 0.631 -4.5e-05 0.005149 -4.9598
56159.712446 3.31 0.6 0.003093 0.01064 -4.951
56159.801002 2.598 0.631 0.004653 0.016253 -4.9497
56160.713372 3.277 0.635 0.001856 0.016673 -4.9475
56160.79964 1.867 0.635 0.002151 0.006888 -4.9566
56161.715723 5.077 0.654 0.000305 0.015141 -4.95
56161.794717 2.526 0.643 0.000121 0.009232 -4.9543
56162.635748 1.194 0.654 0.000696 -0.00088 -4.962
56162.75012 4.301 0.635 0.00326 0.016055 -4.9473
56164.744943 4.258 0.635 0.002889 0.016544 -4.9457
56164.827688 3.589 0.635 0.003696 0.020806 -4.9432
56166.644064 3.874 0.635 0.004106 0.010173 -4.9532
56166.748553 3.524 0.635 0.00441 0.010362 -4.9504
56167.791808 0.775 0.641 0.001464 0.002844 -4.9641
56168.621376 2.46 0.641 0.001928 0.006741 -4.9594
56168.836608 1.966 0.641 0.001312 0.005053 -4.9627
56170.6352 -1.307 0.637 0.002744 -0.001747 -4.9652
56170.768382 -2.427 0.637 0.004371 -0.004923 -4.9717
56186.665106 23.737 0.635 -0.008745 0.046166 -4.899
56186.878073 23.684 0.635 -0.004519 0.048942 -4.8987
56187.629703 25.617 0.635 -0.002337 0.057901 -4.8905
56189.711881 20.157 0.635 0.0024 0.060833 -4.8966
56190.631129 19.129 0.635 0.007285 0.070363 -4.8863
56191.62702 19.464 0.62 0.010373 0.081026 -4.8809
56202.558639 4.138 0.635 0.002006 0.01722 -4.9439
56202.591648 0.554 0.625 0.002162 0.009113 -4.9549
56203.565251 2.233 0.628 0.003585 0.016669 -4.9452
56203.620906 6.835 0.625 0.005412 0.021046 -4.9377
56230.555716 7.396 0.631 0.00714 0.031855 -4.9309
