55712.062588 -0.141 0.583 -0.003842 -0.00741 -4.978
55712.289986 -1.629 0.666 -0.004596 -0.011885 -4.9779
55713.045051 0.095 0.594 -0.001905 -0.00842 -4.9773
55713.280269 0.861 0.594 -0.004498 -0.006901 -4.9751
55737.983898 -0.563 0.594 -0.002709 -0.016801 -4.9861
55738.060209 0.305 0.594 -0.000618 -0.015824 -4.9839
55738.147212 -0.563 0.673 -0.002535 -0.021018 -4.9842
55738.971208 -1.225 0.679 -0.002802 -0.016767 -4.9839
55739.056458 -2.119 0.594 -0.00306 -0.022179 -4.9934
55739.141502 -2.943 0.599 -0.002124 -0.017209 -4.9774
55739.980599 -2.76 0.714 -0.000608 -0.017698 -4.9898
55740.063697 -1.829 0.647 -0.0016 -0.015068 -4.9826
55740.150841 -3.408 0.634 -0.002697 -0.018111 -4.9866
55740.980629 -4.283 0.634 -0.005603 -0.019501 -4.9903
55741.057039 -2.331 0.707 -0.002463 -0.016195 -4.9893
55741.144535 -2.717 0.622 -0.004128 -0.023123 -4.993
55741.992276 -1.377 0.693 -0.004406 -0.016978 -4.9831
55742.080119 -2.717 0.679 -0.003248 -0.013944 -4.9856
55742.157338 -2.398 0.659 -0.005171 -0.016405 -4.9756
55742.981312 -0.818 0.578 -0.005708 -0.016977 -4.9835
55743.06897 0.087 0.659 -0.005401 -0.012212 -4.9891
55743.150512 -0.067 0.659 -0.005994 -0.011339 -4.9782
55745.982914 0.189 0.578 -0.001783 0.002182 -4.9675
55746.071925 0.436 0.578 0.000706 0.001149 -4.9703
55746.155987 -1.055 0.605 -0.001702 0.001181 -4.9684
55746.98367 -1.953 0.599 0.003161 0.003069 -4.9638
55747.112348 -1.822 0.594 0.003507 0.00186 -4.9689
55747.183292 -2.798 0.599 0.003438 0.001585 -4.9684
55748.000312 -2.976 0.594 0.002683 0.003184 -4.9677
55748.087017 -4.55 0.594 0.002796 -0.000383 -4.9625
55748.172957 -5.273 0.588 0.003055 -0.000649 -4.963
55753.974713 -1.021 0.673 0.000468 0.006692 -4.955
55754.078931 -2.082 0.721 0.003344 0.006417 -4.9623
55754.988786 -1.988 0.64 0.002561 0.002461 -4.9651
55755.074095 -2.077 0.64 0.001125 0.001909 -4.9599
55756.002854 -3.154 0.647 0.001216 -0.004333 -4.9654
55756.072286 -2.029 0.714 0.002685 -0.000327 -4.96
55756.99156 -3.047 0.64 -8.4e-05 -0.007656 -4.9762
55757.062597 -1.286 0.634 0.000925 -0.004997 -4.9726
55757.990451 -2.362 0.64 -0.000134 -0.006411 -4.9744
55758.083934 -3.195 0.628 -0.001297 -0.008564 -4.9826
55758.987481 -4.159 0.634 -0.002094 -0.009968 -4.988
55759.090664 -4.692 0.64 0.001633 -0.008661 -4.9814
55759.992745 -6.165 0.64 0.000308 -0.010783 -4.9799
55760.062286 -3.429 0.594 -0.001315 -0.011712 -4.9796
55760.983412 -4.216 0.588 -0.003786 -0.01285 -4.9847
55761.074061 -5.783 0.594 -0.001534 -0.014196 -4.9832
55761.970641 -6.063 0.588 -0.00079 -0.013032 -4.9811
55762.049181 -5.52 0.583 -0.004363 -0.016794 -4.995
55762.976185 -2.286 0.588 -0.001007 -0.008312 -4.9815
55763.112832 -3.315 0.594 -0.000713 -0.012713 -4.9803
55763.977246 -1.851 0.599 -0.002868 -0.011535 -4.983
55764.105146 -1.477 0.599 0.000909 -0.011943 -4.9854
55764.977023 -0.807 0.679 -0.00054 -0.01253 -4.974
55765.109227 -1.246 0.605 -0.00283 -0.009559 -4.9691
55765.98788 -0.22 0.679 -0.002088 -0.005168 -4.9791
55766.11281 -0.623 0.804 -0.001305 -0.009205 -4.9691
55766.999443 -0.577 0.714 -0.004013 -0.007908 -4.9739
55767.106555 3.024 0.693 -0.001372 -0.00626 -4.9694
55767.976829 2.136 0.686 -0.006814 -0.004026 -4.9679
55768.079539 1.697 0.686 -0.000896 -0.007779 -4.9724
55769.035752 1.884 0.686 -0.00282 -0.002777 -4.9645
55769.115414 0.375 0.714 -0.004087 -0.002624 -4.9591
55769.988317 0.932 0.693 -0.003051 0.000922 -4.9597
55770.160412 -0.598 0.707 -0.001075 0.000149 -4.9758
55771.097425 -2.201 0.7 -9.7e-05 -0.000315 -4.9707
55771.118958 -2.335 0.707 -0.002833 -0.001887 -4.9669
55771.131956 -2.24 0.766 0.000475 -0.001838 -4.9679
55772.02593 -3.108 0.7 0.001109 -0.002207 -4.9771
55772.047454 -3.325 0.7 0.001478 -0.001656 -4.9689
55772.06916 -3.029 0.693 0.000571 -0.004494 -4.9685
55772.090316 -4.846 0.693 -4.3e-05 -0.006821 -4.9684
55772.111716 -4.145 0.751 0.000975 -0.003309 -4.9705
55772.132954 -3.541 0.693 0.000528 -0.003529 -4.9712
55790.986813 -7.205 0.766 0.003509 -0.007894 -4.9819
55791.059485 -10.085 0.751 -0.001007 -0.015302 -4.9883
55792.060434 -8.952 0.751 0.000936 -0.014608 -4.9821
55792.995216 -7.779 0.659 -0.001951 -0.018831 -4.9907
55793.074687 -9.187 0.736 0.001432 -0.017288 -4.9904
55793.980464 -7.52 0.743 -0.004201 -0.020608 -4.9894
55794.055305 -7.864 0.751 -0.003407 -0.020068 -4.9962
55794.982748 -7.752 0.673 -0.004498 -0.024793 -4.9991
55795.062426 -8.18 0.743 -0.003455 -0.02046 -4.992
55795.968925 -4.263 0.736 -0.00673 -0.019297 -4.9854
55796.969285 -4.543 0.758 -0.008036 -0.021607 -4.9905
55797.060166 -3.953 0.743 -0.00727 -0.015752 -4.973
55798.967105 0.039 0.673 -0.008042 -0.012527 -4.9715
55799.061619 1.181 0.751 -0.009118 -0.00486 -4.9695
55799.991218 2.799 0.673 -0.005449 -0.002996 -4.9629
55800.074184 2.664 0.686 -0.006655 0.003455 -4.9611
55800.968896 3.968 0.751 -0.00163 0.008649 -4.9566
55801.053963 5.478 0.758 -0.001255 0.008873 -4.954
56017.214756 3.099 0.751 0.011863 0.033612 -4.9254
56017.377352 3.721 0.743 0.013817 0.037549 -4.9301
56018.191657 -0.165 0.743 0.011185 0.02627 -4.9274
56018.381514 0.546 0.743 0.008079 0.025027 -4.9397
56019.180565 1.343 0.707 0.007264 0.018677 -4.9466
56019.377615 1.313 0.714 0.008042 0.022897 -4.9397
56020.190566 3.89 0.766 0.002868 0.015682 -4.9493
56022.173756 2.784 0.773 -0.001979 0.008615 -4.9553
56026.235532 5.819 0.714 0.000731 0.019444 -4.9418
56026.317456 5.362 0.729 0.001375 0.020416 -4.9473
56027.280467 2.902 0.789 0.001865 0.021854 -4.9457
56027.35596 2.354 0.7 -0.002312 0.019263 -4.9433
56028.215363 -0.404 0.693 0.003629 0.015865 -4.9506
56028.355078 1.91 0.789 0.002447 0.018095 -4.938
56029.236632 0.152 0.766 0.005409 0.020526 -4.9414
56034.175048 0.572 0.693 -0.001372 -0.003308 -4.9706
56034.277279 -0.98 0.7 -0.000408 -0.005247 -4.97
56035.135165 -3.051 0.693 -0.002323 -0.009397 -4.9832
56035.311084 -2.04 0.773 0.001514 -0.005772 -4.9812
56036.205751 -1.423 0.707 -0.004006 -0.011037 -4.9758
56036.309127 -1.754 0.673 -0.00315 -0.015943 -4.985
56039.137787 3.504 0.673 -0.010867 -0.00976 -4.9672
56039.305957 3.066 0.647 -0.005291 -0.00808 -4.9736
56040.205608 6.43 0.653 -0.002882 0.000975 -4.9674
56040.318599 4.235 0.714 -0.002921 -0.00469 -4.9716
56041.2503 4.503 0.64 -0.003334 -0.001424 -4.9699
56041.343989 5.352 0.64 -0.002786 0.002927 -4.9576
56043.156252 6.799 0.721 -0.001108 0.00711 -4.9527
56048.208902 -4.256 0.721 -0.001063 -0.002295 -4.9654
56048.336442 -5.219 0.714 0.002708 0.001116 -4.9714
56049.168842 -2.69 0.634 0.001777 -0.000302 -4.9528
56049.301071 -1.472 0.647 0.002203 0.001186 -4.9583
56050.121471 0.836 0.647 -0.002635 0.000624 -4.9558
56050.275755 1.511 0.64 -0.003366 0.000179 -4.9547
56054.105761 4.234 0.647 0.004006 0.025953 -4.9548
56054.231455 2.712 0.647 0.004216 0.028636 -4.9425
56055.092424 1.687 0.721 0.010711 0.027806 -4.9353
56055.220391 0.454 0.758 0.008056 0.024356 -4.9433
56056.257436 -1.112 0.707 0.010928 0.019866 -4.9433
56057.205865 -6.415 0.679 0.009313 0.008932 -4.9571
56057.33328 -5.923 0.686 0.008271 0.007233 -4.9521
56058.14228 -5.673 0.751 0.006111 0.003612 -4.9618
56058.351311 -5.955 0.707 0.006085 -0.000973 -4.9604
56059.115564 -3.036 0.751 0.00422 -0.000284 -4.9758
56060.080964 -0.634 0.714 -0.001857 -0.003209 -4.9657
56060.321753 0.582 0.736 -0.00316 -0.002984 -4.9596
56061.12145 5.91 0.693 -0.004012 0.001717 -4.9627
56061.332814 3.958 0.693 -0.004177 -0.002606 -4.9609
56062.076828 7.259 0.7 -0.003983 0.003841 -4.9548
56062.303463 8.263 0.7 -0.005343 0.005413 -4.9515
56063.09312 10.739 0.751 0.000984 0.018082 -4.9426
56063.332234 9.935 0.673 -0.003083 0.012601 -4.9554
56064.075273 8.126 0.679 -0.001777 0.018225 -4.9511
56064.331552 9.934 0.693 0.001956 0.019273 -4.9436
56066.072226 5.241 0.693 0.006099 0.01717 -4.9529
56066.33178 5.077 0.773 0.009612 0.01812 -4.9499
56067.064538 3.173 0.686 0.010937 0.01397 -4.9523
56067.324173 1.806 0.673 0.008185 0.014885 -4.9446
56068.095921 1.501 0.666 0.008814 0.010968 -4.9535
56068.31649 4.395 0.653 0.006241 0.008402 -4.9464
56070.06419 2.463 0.679 -0.000991 -0.000888 -4.9656
56070.302071 3.954 0.659 0.000516 0.002566 -4.9657
56072.135652 0.305 0.653 0.00017 -0.011085 -4.9826
56072.206062 0.306 0.673 -0.000223 -0.006802 -4.9721
56073.169167 -1.84 0.721 -0.001205 -0.011279 -4.9843
56078.144914 -1.896 0.666 -0.00168 0.003791 -4.9672
56078.204926 -0.56 0.666 1.9e-05 0.004871 -4.9619
56080.050119 -0.458 0.673 0.004003 0.010481 -4.9538
56083.162549 -1.454 0.659 -0.000916 -0.011886 -4.9795
56083.212776 -1.215 0.659 0.000224 -0.004219 -4.9759
56084.23545 -1.563 0.653 -0.000733 -0.010271 -4.9742
56084.272303 -2.435 0.653 -0.001117 -0.008268 -4.9782
56086.173553 -0.444 0.653 -0.003911 -0.003764 -4.968
56086.275758 -0.544 0.721 -0.002188 -0.005566 -4.9728
56087.064638 -1.71 0.721 -0.003552 -0.004083 -4.9629
56087.172744 -2.178 0.659 -0.002538 -0.006893 -4.9669
56088.155 -2.82 0.653 -0.002178 -0.007728 -4.9752
56088.205942 -0.578 0.673 -0.002993 -0.002218 -4.9743
56089.194541 -0.637 0.743 -0.002922 0.004361 -4.9724
56089.268876 -0.836 0.659 -0.001166 -0.005624 -4.9664
56091.195163 -0.36 0.653 0.00392 0.000254 -4.9687
56091.262023 -1.057 0.647 0.002656 -0.001121 -4.9613
56093.070887 -1.028 0.647 0.002142 -0.005156 -4.9677
56093.223355 -1.798 0.659 -0.000652 -0.008113 -4.9783
56098.050735 -4.17 0.686 -0.003976 -0.008605 -4.9786
56098.238413 -4.757 0.666 -0.000253 -0.010739 -4.9727
56099.107152 -0.485 0.736 -0.007509 -0.00942 -4.9695
56099.232179 1.99 0.721 -0.004906 -0.001154 -4.9612
56102.03145 7.688 0.721 -0.003518 0.008637 -4.9577
56102.999894 4.74 0.743 -0.001087 0.008977 -4.9648
56103.126523 4.051 0.659 -0.001206 0.010832 -4.9514
56103.982991 5.167 0.666 0.002131 0.015326 -4.955
56104.171309 4.61 0.659 0.003372 0.01401 -4.9511
56104.967062 3.681 0.714 0.003625 0.011113 -4.951
56105.130449 5.135 0.647 0.004354 0.009814 -4.9601
56105.970467 3.215 0.64 -0.000533 0.004454 -4.9511
56106.2098 5.245 0.714 0.000813 0.009593 -4.9501
56106.97262 4.367 0.714 -0.001242 0.004949 -4.9584
56107.129233 5.652 0.64 0.002968 0.01228 -4.9438
56111.18553 8.271 0.64 -0.002241 0.008645 -4.9464
56112.050203 12.244 0.64 -0.002922 0.017048 -4.9402
56112.958714 12.426 0.64 -0.003466 0.022601 -4.934
56113.090998 13.169 0.714 -0.003158 0.020472 -4.9348
56114.960835 8.765 0.64 0.004236 0.039145 -4.9269
56115.070177 8.794 0.714 0.004989 0.040114 -4.9255
56116.001472 6.755 0.64 0.011494 0.04525 -4.9251
56116.099844 4.335 0.647 0.012634 0.038881 -4.9258
56117.014555 1.584 0.659 0.015501 0.034447 -4.9367
56117.1453 0.391 0.721 0.013107 0.037267 -4.9327
56117.970567 -1.449 0.721 0.013614 0.025545 -4.9537
56118.109603 -3.445 0.647 0.012396 0.018409 -4.9355
56118.989229 -4.41 0.647 0.010749 0.009317 -4.9545
56119.047464 -5.244 0.64 0.009556 0.009851 -4.96
56120.001296 -5.127 0.714 0.008134 0.000794 -4.9672
56120.125856 -6.335 0.647 0.003197 0.000129 -4.9637
56120.994684 -5.646 0.714 -0.000293 -0.006798 -4.9817
56121.999527 -6.999 0.673 -0.000421 -0.013797 -4.9797
56122.129449 -6.271 0.758 -0.003183 -0.012879 -4.9875
56123.984501 -0.839 0.679 -0.005432 -0.006635 -4.9713
56124.083289 -1.175 0.659 -0.004166 -0.005532 -4.9637
56124.986366 -0.198 0.666 -0.00592 0.000174 -4.9551
56125.118655 1.943 0.666 -0.007125 0.002669 -4.9517
56126.000631 1.892 0.653 -0.00556 0.004062 -4.9547
56126.102371 3.938 0.653 -0.005547 0.007737 -4.9562
56126.979142 3.752 0.659 -0.004675 0.016593 -4.948
56127.104793 3.835 0.647 -0.002952 0.016324 -4.9511
56130.01227 2.649 0.736 0.004636 0.016912 -4.9513
56130.101051 1.574 0.736 0.007506 0.014512 -4.9533
56131.030865 1.755 0.721 0.008488 0.011382 -4.9527
56131.110036 2.069 0.729 0.011135 0.012414 -4.9547
56150.007496 7.708 0.729 -0.001399 0.017212 -4.9426
56150.096556 7.036 0.729 -0.000579 0.017704 -4.9348
56151.970793 10.514 0.736 -0.004199 0.027419 -4.9352
56152.071122 11.056 0.729 -0.002977 0.030392 -4.9383
56152.971178 10.178 0.729 0.001792 0.035199 -4.924
56153.080065 8.407 0.666 0.001108 0.035165 -4.9232
56153.974558 4.594 0.707 0.009072 0.039416 -4.9324
56154.059883 4.845 0.693 0.010157 0.03766 -4.9303
56154.971761 4.342 0.773 0.011607 0.033759 -4.934
56155.071218 4.551 0.693 0.012992 0.037772 -4.9298
56157.040631 4.604 0.758 0.002868 0.016919 -4.942
56157.966833 4.937 0.721 0.001182 0.012774 -4.9428
56158.974542 6.763 0.751 -0.001575 0.008706 -4.953
56159.063098 6.642 0.707 -0.003026 0.015443 -4.9472
56159.973283 6.958 0.7 0.000409 0.01694 -4.9507
56160.054488 6.283 0.781 -0.001632 0.01587 -4.9606
56322.372189 11.265 0.693 -0.00483 0.023573 -4.9301
56335.364474 -1.158 0.673 -0.003227 -0.005422 -4.9662
56339.362045 13.003 0.673 -0.000708 0.023209 -4.9344
56345.347095 4.308 0.751 -0.001017 0.00641 -4.9547
56366.341323 0.137 0.686 0.007086 0.002314 -4.963
56377.355803 15.683 0.766 -0.008614 0.031032 -4.923
56379.362324 11.956 0.751 0.007994 0.050407 -4.9127
56380.3613 7.723 0.679 0.015242 0.050774 -4.9218
56388.352424 4.325 0.686 0.001392 0.013004 -4.9449
56399.295548 10.678 0.714 -0.004743 0.015824 -4.9414
56405.325364 15.507 0.653 0.013648 0.062339 -4.8926
56407.187366 16.678 0.659 0.007608 0.049602 -4.9027
56409.191537 15.554 0.729 0.003977 0.041477 -4.9174
56411.209227 13.7 0.729 0.001364 0.032802 -4.9191
56436.173324 8.813 0.729 0.009591 0.024817 -4.9388
56436.23878 7.665 0.721 0.006802 0.027982 -4.939
56437.117719 8.448 0.653 0.008285 0.02294 -4.9366
56438.083218 8.698 0.736 0.008143 0.019551 -4.9386
56438.186546 8.866 0.721 0.007099 0.015031 -4.9422
56443.118131 5.924 0.736 -0.000396 0.01031 -4.9511
56443.203181 2.525 0.673 -0.005216 0.006532 -4.9508
56444.155435 4.04 0.729 -0.003297 0.007914 -4.9505
56444.270883 5.516 0.714 -0.001933 0.009697 -4.9451
56453.258871 10.661 0.714 0.010062 0.059048 -4.9056
56454.17577 8.35 0.729 0.015103 0.062256 -4.8998
56457.200823 9.422 0.666 0.006213 0.03136 -4.9263
56457.266373 8.207 0.653 0.007916 0.029298 -4.9169
56458.065171 8.399 0.729 0.004352 0.030108 -4.9355
56458.180114 8.828 0.736 0.003066 0.027273 -4.9318
56459.045821 7.179 0.736 0.004021 0.021215 -4.9429
56459.271353 5.5 0.721 0.001793 0.017252 -4.9503
56460.018528 4.184 0.721 0.001156 0.01384 -4.9425
56460.249866 6.215 0.659 0.002063 0.017831 -4.9461
56460.981848 6.864 0.647 0.00296 0.01713 -4.9456
56461.114849 7.324 0.714 0.002181 0.017671 -4.9375
56461.219857 6.527 0.714 0.002908 0.019014 -4.9342
56462.010625 8.87 0.634 -0.002197 0.022399 -4.936
56462.220282 9.264 0.714 -0.001819 0.022011 -4.9342
56467.043121 11.27 0.647 0.013216 0.040963 -4.9292
56467.110756 9.404 0.714 0.015557 0.04028 -4.9253
56468.062374 7.652 0.653 0.015877 0.034745 -4.9313
